item_id,category,model,producer,properties,price
2644c36e-14bd-11e5-839e-8438355b7e3a,Phone,iPhone 6,Apple,"{'color': 'grey', 'weight': '210'}",600.0
2645e79c-14bd-11e5-a456-8438355b7e3a,Phone,iPhone 10,Apple,"{'color': 'white', 'weight': '230'}",700.0
2645e8d1-14bd-11e5-958e-8438355b7e3a,Phone,iPhone 12,Apple,"{'color': 'black', 'weight': '250'}",1000.0
2645e9a3-14bd-11e5-9bc5-8438355b7e3a,Phone,iPhone 15,Apple,"{'color': 'grey', 'weight': '240'}",1200.0
2645ea59-14bd-11e5-a993-8438355b7e3a,Laptop,ThinkPad T14,Lenovo,,1200.0
2645eb02-14bd-11e5-b5d0-8438355b7e3a,Laptop,ThinkPad T16,Lenovo,,1600.0
2645ebb8-14bd-11e5-a919-8438355b7e3a,Laptop,ThinkPad P14,Lenovo,,1250.0
2645ec59-14bd-11e5-96ea-8438355b7e3a,Laptop,ThinkPad P16,Lenovo,,1650.0
2645ed02-14bd-11e5-9743-8438355b7e3a,Laptop,Legion Pro7,Lenovo,,2500.0
2645ed97-14bd-11e5-8a40-8438355b7e3a,Laptop,Legion 9,Lenovo,,3000.0
2645ee40-14bd-11e5-8725-8438355b7e3a,Laptop,ProBook 640,HP,,300.0
2645eed7-14bd-11e5-8e7d-8438355b7e3a,Laptop,ProBook 840,HP,,350.0
2645ef78-14bd-11e5-b68b-8438355b7e3a,Laptop,Chromebook 14,HP,,400.0
2645f107-14bd-11e5-9321-8438355b7e3a,Laptop,Chromebook 16,HP,,500.0
2645f1bd-14bd-11e5-af1a-8438355b7e3a,Laptop,Latitude 5580,Dell,,330.0
2645f25c-14bd-11e5-815d-8438355b7e3a,Laptop,Latitude 7490,Dell,,400.0
2645f2fd-14bd-11e5-8162-8438355b7e3a,Laptop,Vostro 3530,Dell,,500.0
2645f39c-14bd-11e5-b914-8438355b7e3a,Laptop,Inspiron 15,Dell,,550.0
2645f43a-14bd-11e5-8f7b-8438355b7e3a,Phone,Galaxy S25,Samsung,"{'color': 'blue', 'weight': '180'}",1500.0
2645f4d1-14bd-11e5-94d1-8438355b7e3a,Phone,Galaxy A35,Samsung,"{'color': 'white', 'weight': '150'}",400.0
2645f570-14bd-11e5-bab9-8438355b7e3a,TV,43UT91006LA,LG,"{'diagonal': '43', 'weight': '1800'}",520.0
2645f611-14bd-11e5-87e3-8438355b7e3a,Camera,EOS R7,Canon,,1500.0
2645f6a6-14bd-11e5-bbaa-8438355b7e3a,Camera,D5100,Nikon,,600.0
